subject_id,activity_code,timestamp,x,y,z,activity_name,label
1604,B,18610079959614,-4.257492,19.022018,-1.6598663,jogging,1
1604,B,18610130313618,1.7754669,14.175064,-1.6736908,jogging,1
1604,B,18610180667622,-2.868515,2.0320587,-0.71965027,jogging,1
1604,B,18610231021626,-2.1929626,-5.6493073,-0.40396118,jogging,1
1604,B,18610281375630,4.192978,3.291748,0.041870117,jogging,1
1604,B,18610331729634,3.146988,15.804031,0.6746979,jogging,1
1604,B,18610382083637,-1.8094788,13.832153,-2.1755524,jogging,1
1604,B,18610432437641,-3.72583,11.630005,-5.412979,jogging,1
1604,B,18610482791645,0.18466187,16.499222,-3.1097717,jogging,1
1604,B,18610533145649,1.5555725,8.415649,-0.25032043,jogging,1
1604,B,18610583499653,-0.41734314,4.8213806,3.6987457,jogging,1
1604,B,18610633853657,1.2440643,5.650482,2.4388733,jogging,1
1604,B,18610684207661,0.4799347,4.4965973,-0.0730896,jogging,1
1604,B,18610734561665,-10.0546875,12.369049,2.8690186,jogging,1
1604,B,18610784915669,-8.88826,19.600677,4.244385,jogging,1
1604,B,18610835269673,-1.1121979,16.87442,0.5124817,jogging,1
1604,B,18610885623676,-3.0711365,7.3620605,0.075408936,jogging,1
1604,B,18610935977680,-4.274231,-4.6361847,-1.8489227,jogging,1
1604,B,18610986331684,1.8113098,-0.8274994,-0.8989258,jogging,1
1604,B,18611036685688,3.1666718,5.4281616,-0.9241791,jogging,1
1604,B,18611087039692,4.9966125,13.379211,-6.8242188,jogging,1
1604,B,18611137393696,1.2189484,9.140533,-6.2313385,jogging,1
1604,B,18611187747700,0.39839172,12.861206,-3.1848145,jogging,1
1604,B,18611238101704,3.5274963,18.596848,0.91963196,jogging,1
1604,B,18611288455708,-1.2601471,11.222168,3.1417236,jogging,1
1604,B,18611338809712,2.0813904,7.1087494,3.351059,jogging,1
1604,B,18611389163716,2.7973022,4.9019623,2.4905396,jogging,1
1604,B,18611439517719,0.42164612,10.452759,-1.1572571,jogging,1
1604,B,18611489871723,-8.176086,16.866974,6.4988556,jogging,1
1604,B,18611540225727,-0.67503357,17.469193,5.037674,jogging,1
1604,B,18611590579731,-2.700241,10.825363,-0.11135864,jogging,1
1604,B,18611640933735,-3.1781006,2.5290833,-0.694458,jogging,1
1604,B,18611691287739,-2.6871643,-9.196671,-4.1284637,jogging,1
1604,B,18611741641743,3.3893433,4.774109,0.37268066,jogging,1
1604,B,18611791995747,-0.9061737,6.4628754,-3.1958923,jogging,1
1604,B,18611842349751,4.0950775,18.925018,-18.904007,jogging,1
1604,B,18611892703755,0.78770447,-7.0501556,-6.352356,jogging,1
1604,B,18611943057759,1.79393,19.297318,11.014145,jogging,1
1604,B,18611993411762,1.8073883,14.147491,2.1823273,jogging,1
1604,B,18612043765766,-2.3755646,7.382843,2.5313568,jogging,1
1604,B,18612094119770,1.4514313,5.850815,2.9443817,jogging,1
1604,B,18612144473774,3.4657288,4.3539124,1.0289459,jogging,1
1604,B,18612194827778,-2.9695892,11.45723,2.085083,jogging,1
1604,B,18612245181782,-12.611084,18.948486,4.179489,jogging,1
1604,B,18612295535786,4.1942596,18.798615,5.103714,jogging,1
1604,B,18612345889790,-2.721939,10.565552,-1.4242401,jogging,1
1604,B,18612396243794,-2.5625763,1.525177,0.2636261,jogging,1
1604,B,18612446597798,-1.4212494,-5.8267975,-2.8194427,jogging,1
1604,B,18612496951801,4.7165375,3.547058,-2.0522156,jogging,1
1604,B,18612547305805,3.230545,15.269684,-11.675079,jogging,1
1604,B,18612597659809,-2.1239471,1.7953796,-12.835785,jogging,1
1604,B,18612648013813,-5.0528107,19.193146,-7.772995,jogging,1
1604,B,18612698367817,1.8425751,16.35785,-4.670578,jogging,1
1604,B,18612748721821,1.4263458,11.106995,3.4888763,jogging,1
1604,B,18612799061789,-0.52879333,8.019211,1.9337311,jogging,1
1604,B,18612849415793,2.6025238,5.659622,2.6666565,jogging,1
1604,B,18612899769797,2.2971497,6.171341,-0.70777893,jogging,1
1604,B,18612950123801,-3.1769257,14.509094,1.8982697,jogging,1
1604,B,18613000477805,-5.68869,18.922348,5.7672424,jogging,1
1604,B,18613050831808,-0.74871826,14.5576935,0.39497375,jogging,1
1604,B,18613101185812,-5.1717834,6.175171,-0.7870178,jogging,1
1604,B,18613151539816,-2.755539,-2.076767,-1.2956543,jogging,1
1604,B,18613201893820,0.8896332,-2.9886627,-2.0584106,jogging,1
1604,B,18613252247824,1.6138153,5.3957367,-1.0749359,jogging,1
1604,B,18613302601828,-0.9480591,3.7310638,-6.391266,jogging,1
1604,B,18613352955832,-0.26861572,9.381638,-8.904114,jogging,1
1604,B,18613403309836,0.038757324,15.948471,-6.3558655,jogging,1
1604,B,18613453663840,3.6021423,14.959122,-2.44635,jogging,1
1604,B,18613504017844,1.4503784,11.562424,0.38476563,jogging,1
1604,B,18613554371848,0.7193146,6.8884735,1.3262177,jogging,1
1604,B,18613604725851,2.6844788,4.489731,0.9944916,jogging,1
1604,B,18613655079855,-0.61743164,5.323532,0.47431946,jogging,1
1604,B,18613705433859,-12.800888,12.465012,4.0392,jogging,1
1604,B,18613755787863,-4.3218994,18.312347,5.0438232,jogging,1
1604,B,18613806141867,-3.2411957,11.289124,-1.3515167,jogging,1
1604,B,18613856495871,-4.699524,2.803772,-0.6984863,jogging,1
1604,B,18613906849875,-0.5739441,-4.447754,-2.5341644,jogging,1
1604,B,18613957203879,4.0901794,2.5241394,-1.1994171,jogging,1
1604,B,18614007557883,0.30151367,3.8614197,0.51268005,jogging,1
1604,B,18614057911887,2.4416962,13.453613,-14.385162,jogging,1
1604,B,18614108265890,0.5072632,-3.5953674,-4.5512695,jogging,1
1604,B,18614158619894,2.2939606,12.823807,10.654785,jogging,1
1604,B,18614208973898,7.7608185,18.523224,-1.2476349,jogging,1
1604,B,18614259327902,2.4116058,9.797394,-1.1297302,jogging,1
1604,B,18614309681906,1.496521,7.4035187,2.0799866,jogging,1
1604,B,18614360035910,2.0799103,4.666153,0.5338135,jogging,1
1604,B,18614410389914,-0.30020142,10.771835,-4.819458,jogging,1
1604,B,18614460743918,-5.411484,18.77916,6.9481964,jogging,1
1604,B,18614511097922,-0.7503052,16.957611,5.4927216,jogging,1
1604,B,18614561451926,-1.2731171,7.6197205,-0.23901367,jogging,1
1604,B,18614611805930,-5.9813232,0.11717224,-0.44898987,jogging,1
1604,B,18614662159933,-2.8816986,-8.132431,-1.9395142,jogging,1
1604,B,18614712513937,6.5312347,9.681702,4.0958405,jogging,1
1604,B,18614762867941,-0.46936035,5.1688232,-9.350159,jogging,1
1604,B,18614813221945,-4.449646,-10.573257,-0.37309265,jogging,1
1604,B,18614863575949,-9.222687,19.331757,-6.5753784,jogging,1
1604,B,18614913929953,5.577469,9.273636,-4.1763763,jogging,1
1604,B,18614964283957,-0.9230499,14.114944,8.427902,jogging,1
1604,B,18615014637961,1.8738098,6.8848877,-1.0079498,jogging,1
1604,B,18615064991965,4.610138,5.3835754,3.7424927,jogging,1
1604,B,18615115345969,2.144638,3.7393036,0.10202026,jogging,1
1604,B,18615165699973,-2.653946,10.640625,-1.0895386,jogging,1
1604,B,18615216053976,-5.986252,19.477875,8.864944,jogging,1
1604,B,18615266407980,2.2685242,16.592453,1.7192383,jogging,1
1604,B,18615316761984,-5.1197815,5.094528,1.4766388,jogging,1
1604,B,18615367115988,-4.235092,-1.4557037,-0.9251404,jogging,1
1604,B,18615417469992,0.25914,-4.20076,-2.2504272,jogging,1
1604,B,18615467823996,1.7371521,5.155609,0.70765686,jogging,1
1604,B,18615518178000,-2.3849182,5.270233,-6.9380493,jogging,1
1604,B,18615568532004,-0.86808777,4.611801,-6.4205017,jogging,1
1604,B,18615618886008,-1.7185059,18.505478,-1.713974,jogging,1
1604,B,18615669240012,3.1162415,15.941605,-0.96655273,jogging,1
1604,B,18615719594015,2.293045,13.734268,3.1697845,jogging,1
1604,B,18615769948019,-0.28237915,8.285233,3.1526642,jogging,1
1604,B,18615820302023,3.320877,5.4668274,2.3528595,jogging,1
1604,B,18615870656027,0.66560364,5.906891,-0.43348694,jogging,1
1604,B,18615921010031,-7.94693,13.372498,0.38330078,jogging,1
1604,B,18615971364035,-5.979004,19.613052,3.7345123,jogging,1
1604,B,18616021718039,-0.5375824,13.897232,-0.9299469,jogging,1
1604,B,18616072072043,-6.0953217,3.6826324,-3.023117,jogging,1
1604,B,18616122426047,-1.9967499,-3.3955078,-1.144516,jogging,1
1604,B,18616172780051,1.975769,-0.49240112,-1.9954529,jogging,1
1604,B,18616223134055,0.44206238,4.162674,-2.9572754,jogging,1
1604,B,18616273488058,4.0859375,6.561722,-7.281769,jogging,1
1604,B,18616323842062,3.8935394,11.523132,-8.483566,jogging,1
1604,B,18616374196066,0.027526855,10.757675,-3.2945557,jogging,1
1604,B,18616424550070,4.2421722,13.003052,2.619461,jogging,1
1604,B,18616474904074,1.0014648,11.919128,5.17659,jogging,1
1604,B,18616525258078,-0.3935089,6.258789,2.8438263,jogging,1
1604,B,18616575612082,3.3149872,3.581665,-0.0070648193,jogging,1
1604,B,18616625966086,0.6950989,7.442398,-1.1847076,jogging,1
1604,B,18616676320090,-10.694717,13.92926,3.4529266,jogging,1
1604,B,18616726674094,2.949829,18.516296,2.7889557,jogging,1
1604,B,18616777028098,0.68096924,12.991806,-1.0944061,jogging,1
1604,B,18616827382101,-5.158493,3.8938904,0.6696472,jogging,1
1604,B,18616877736105,-4.37825,-4.0549774,-3.3606262,jogging,1
1604,B,18616928090109,3.9488983,3.1023865,0.13098145,jogging,1
1604,B,18616978444113,2.3757324,6.079193,-6.197342,jogging,1
1604,B,18617028798117,0.080963135,-1.8809204,-3.5706024,jogging,1
1604,B,18617079152121,-2.8178558,15.551834,-9.991348,jogging,1
1604,B,18617129506125,1.6150665,13.874161,-9.658096,jogging,1
1604,B,18617179860129,3.6005707,12.476898,1.8082275,jogging,1
1604,B,18617230214133,0.85939026,7.590103,0.20570374,jogging,1
1604,B,18617280568137,2.3237,5.4995575,5.1701813,jogging,1
1604,B,18617330922140,1.7006073,3.9996796,0.0750885,jogging,1
1604,B,18617381276144,0.08648682,17.610016,-8.998047,jogging,1
1604,B,18617431630148,-5.0391235,17.278046,6.1469116,jogging,1
1604,B,18617481984152,2.813797,18.872665,3.8291016,jogging,1
1604,B,18617532338156,-6.619171,4.035248,1.3662567,jogging,1
1604,B,18617582692160,-5.7662964,-4.059494,-0.70492554,jogging,1
1604,B,18617633046164,-1.3087921,-8.172058,-2.0132446,jogging,1
1604,B,18617683400168,5.920578,19.613052,4.135086,jogging,1
1604,B,18617733754172,-18.633087,18.603012,2.0459442,jogging,1
1604,B,18617784108176,-2.293686,4.809555,-8.071075,jogging,1
1604,B,18617834462180,-1.0696716,18.689758,1.3310394,jogging,1
1604,B,18617884816183,5.048813,16.313095,-8.105225,jogging,1
1604,B,18617935170187,2.009613,5.298477,-0.5493164,jogging,1
1604,B,18617985524191,-1.4479218,3.259903,1.5576935,jogging,1
1604,B,18618035878195,2.6193085,3.2815552,1.7930145,jogging,1
1604,B,18618086232199,0.37789917,2.8523407,-1.1364746,jogging,1
1604,B,18618136586203,-5.4237366,19.613052,-3.4764557,jogging,1
1604,B,18618186940207,-1.9770203,19.531631,0.3684082,jogging,1
1604,B,18618237294211,1.0182648,15.831512,2.024475,jogging,1
1604,B,18618287648215,-2.9412231,2.6966705,0.18901062,jogging,1
1604,B,18618338002219,-3.3121185,-4.4848785,-0.79341125,jogging,1
1604,B,18618388356223,2.9956207,2.4588623,-0.06669617,jogging,1
1604,B,18618438710226,-0.80818176,17.23056,1.7368469,jogging,1
1604,B,18618489064230,-7.4804077,17.970245,-2.4994812,jogging,1
1604,B,18618539418234,-3.0467682,14.82753,-1.937561,jogging,1
1604,B,18618589772238,-4.1085815,15.357193,1.3809509,jogging,1
1604,B,18618640126242,2.0859375,12.480576,-0.5569763,jogging,1
1604,B,18618690480246,1.5562592,6.098282,3.311203,jogging,1
1604,B,18618740834250,3.1531982,4.043518,0.3534546,jogging,1
1604,B,18618791188254,3.046585,2.1369934,0.37094116,jogging,1
1604,B,18618841542258,-2.9670258,9.468552,-6.163513,jogging,1
1604,B,18618891896262,-7.1861877,19.613052,-7.4783325,jogging,1
1604,B,18618942250265,-2.0636902,18.291016,-1.4018555,jogging,1
1604,B,18618992604269,-1.0059662,11.479736,0.05531311,jogging,1
1604,B,18619042958273,-4.0427704,-0.12705994,-0.14855957,jogging,1
1604,B,18619093312277,0.015930176,-3.4145966,-1.4636536,jogging,1
1604,B,18619143666281,4.4177246,4.953125,0.022064209,jogging,1
1604,B,18619194020285,-7.6944885,15.616119,12.0121,jogging,1
1604,B,18619244374289,-7.8558655,4.7449493,2.0513916,jogging,1
1604,B,18619294728293,-9.0278015,10.556976,-0.18528748,jogging,1
1604,B,18619345082297,-2.239563,14.4440155,-2.8368988,jogging,1
1604,B,18619395436301,1.1429138,7.746048,-2.3839111,jogging,1
1604,B,18619445790305,1.7261047,3.747345,0.6750488,jogging,1
1604,B,18619496144308,3.2874603,4.3869324,1.3833313,jogging,1
1604,B,18619546498312,1.7894745,5.2999725,1.4804688,jogging,1
1604,B,18619596852316,-12.496414,11.268112,4.6515045,jogging,1
1604,B,18619647206320,-3.4277344,18.087067,-0.45088196,jogging,1
1604,B,18619697560324,-1.8937378,16.989243,0.7924957,jogging,1
1604,B,18619747914328,-3.4509735,4.943695,-1.9698792,jogging,1
1604,B,18619798268332,-3.6553802,-5.988861,-3.9038696,jogging,1
1604,B,18619848622336,1.7353821,-2.3118134,0.6693268,jogging,1
1604,B,18619898976340,4.4510193,8.001938,0.6667175,jogging,1
1604,B,18619949330344,-16.479965,18.28418,16.742004,jogging,1
1604,B,18619999684348,-3.3025055,2.6452332,-3.642334,jogging,1
1604,B,18620050038351,-1.5748901,17.900848,-1.9803162,jogging,1
1604,B,18620100392355,8.281891,17.747635,-2.6164703,jogging,1
1604,B,18620150746359,2.3981323,12.844025,11.359207,jogging,1
1604,B,18620201100363,4.802765,3.369873,2.9536743,jogging,1
1604,B,18620251454367,3.3112183,2.5979614,1.5170898,jogging,1
1604,B,18620301808371,-1.2687225,-0.06311035,-0.05456543,jogging,1
1604,B,18620352162375,-19.144577,19.590683,3.906372,jogging,1
1604,B,18620402516379,4.081085,17.167725,1.0662231,jogging,1
1604,B,18620452870383,-3.3262024,10.595535,-2.8520966,jogging,1
1604,B,18620503224387,-1.7105865,2.3791962,1.2853851,jogging,1
1604,B,18620553578390,-0.7985382,-7.971222,-1.5662994,jogging,1
1604,B,18620603932394,4.300125,2.7221222,-2.1945343,jogging,1
1604,B,18620654286398,1.3186493,7.8947296,-1.85289,jogging,1
1604,B,18620704640402,4.9499207,9.033249,-14.215515,jogging,1
1604,B,18620754994406,-2.6546936,9.515198,-4.3645325,jogging,1
1604,B,18620805348410,2.389511,14.622025,-0.5144348,jogging,1
1604,B,18620855702414,4.2985077,13.951233,1.6525574,jogging,1
1604,B,18620906056418,-0.12524414,9.313492,3.3091888,jogging,1
1604,B,18620956410422,2.9592743,4.401245,2.301117,jogging,1
1604,B,18621006764426,2.4475708,5.707062,0.78274536,jogging,1
1604,B,18621057118430,-0.97206116,15.602554,0.44413757,jogging,1
1604,B,18621107472433,-5.511902,19.23323,8.480133,jogging,1
1604,B,18621157826437,1.3131256,15.425766,4.7017975,jogging,1
1604,B,18621208180441,-3.2874298,6.6157684,-0.3722992,jogging,1
1604,B,18621258534445,-3.693451,-0.47027588,-1.1517029,jogging,1
1604,B,18621308888449,-1.0722961,-1.8410339,-2.073761,jogging,1
1604,B,18621359242453,3.3049774,10.001541,-2.1219025,jogging,1
1604,B,18621409596457,0.14013672,11.7100525,-10.648743,jogging,1
1604,B,18621459950461,-5.7835083,7.684372,-8.8554535,jogging,1
1604,B,18621510304465,-3.357254,18.28299,-5.6749115,jogging,1
1604,B,18621560658469,7.4534454,14.510498,-2.9144287,jogging,1
1604,B,18621611012473,3.7480469,8.813553,3.2085571,jogging,1
1604,B,18621661366476,1.3419952,4.792618,2.7782898,jogging,1
1604,B,18621711720480,4.122864,3.6489105,1.4875336,jogging,1
1604,B,18621762074484,-1.783783,9.644165,-1.4637299,jogging,1
1604,B,18621812428488,-3.683899,17.910583,-1.0248566,jogging,1
1604,B,18621862782492,4.1531982,19.613052,1.7202454,jogging,1
1604,B,18621913136496,3.190033,13.444717,0.60066223,jogging,1
1604,B,18621963490500,-4.249176,-1.8339539,-2.9925842,jogging,1
1604,B,18622013844504,-1.868042,-5.7340546,-1.9217529,jogging,1
1604,B,18622064198508,2.7453918,10.569778,1.6753845,jogging,1
1604,B,18622114552512,-2.2454224,3.3831177,-1.103653,jogging,1
1604,B,18622164906515,-2.1463013,11.321106,-3.6442413,jogging,1
1604,B,18622215260519,-0.96876526,12.393127,-5.383667,jogging,1
1604,B,18622265614523,3.2883148,15.012939,-2.626007,jogging,1
1604,B,18622315968527,0.40441895,9.920532,1.1844788,jogging,1
1604,B,18622366322531,1.5762634,5.89003,3.357254,jogging,1
1604,B,18622416676535,5.1614532,3.5171814,1.2424622,jogging,1
1604,B,18622467030539,1.1187286,3.990097,1.319458,jogging,1
1604,B,18622517384543,-14.428558,11.897919,5.186203,jogging,1
1604,B,18622567738547,-8.091293,18.523209,2.1645813,jogging,1
1604,B,18622618092551,-1.4912567,18.908127,0.63430786,jogging,1
1604,B,18622668446555,-1.9961853,8.5563965,0.59506226,jogging,1
1604,B,18622718800558,-5.1351624,-6.079605,-2.8721008,jogging,1
1604,B,18622769154562,2.9065704,-1.7312012,0.005142212,jogging,1
1604,B,18622819521736,3.9235382,9.598663,-1.0616302,jogging,1
1604,B,18622869875740,-14.465561,18.977493,17.778778,jogging,1
1604,B,18622920229744,-0.09289551,-0.6875763,-4.8803406,jogging,1
1604,B,18622970583748,-8.733948,18.85608,10.885483,jogging,1
1604,B,18623020937752,6.573761,15.081207,-6.9485474,jogging,1
1604,B,18623071291756,0.49934387,6.3833923,1.7786102,jogging,1
1604,B,18623121645760,1.8438568,1.8827057,3.864746,jogging,1
1604,B,18623171999764,1.604187,4.033142,2.123886,jogging,1
1604,B,18623222353768,-0.844635,1.7676849,-2.713562,jogging,1
1604,B,18623272707771,-9.974457,19.613052,-1.8890533,jogging,1
1604,B,18623323061775,-2.446518,19.228333,-3.8442078,jogging,1
1604,B,18623373415779,-1.176117,14.013428,0.7201996,jogging,1
1604,B,18623423769783,-1.8688202,4.6977234,0.5261383,jogging,1
1604,B,18623474123787,-3.7218323,-3.6202545,-0.93811035,jogging,1
1604,B,18623524477791,3.6352692,-0.08529663,-1.4410706,jogging,1
1604,B,18623574831795,1.5975189,9.032532,2.0951385,jogging,1
1604,B,18623625185799,-3.710144,-2.5578308,3.288025,jogging,1
1604,B,18623675539803,-0.09761047,10.254303,-3.449417,jogging,1
1604,B,18623725893807,2.7119598,13.1502075,-1.0641785,jogging,1
1604,B,18623776247810,4.7295074,14.619247,-2.4885406,jogging,1
1604,B,18623826601814,-0.7892761,5.228409,2.7250519,jogging,1
1604,B,18623876955818,2.7242737,2.5424805,2.0444946,jogging,1
1604,B,18623927309822,2.9943848,4.8207855,0.74694824,jogging,1
1604,B,18623977663826,-4.294174,11.062759,1.0635834,jogging,1
1604,B,18624028017830,-8.074753,19.324066,0.8218231,jogging,1
1604,B,18624078371834,0.30200195,15.794785,-0.45761108,jogging,1
1604,B,18624128725838,-3.5028534,6.712448,-0.33442688,jogging,1
1604,B,18624179079842,-4.9226074,-3.2013245,-1.1683197,jogging,1
1604,B,18624229433846,-0.52059937,-3.8750916,-0.61990356,jogging,1
1604,B,18624279787850,4.4506683,6.727646,-3.7016144,jogging,1
1604,B,18624330141853,0.4350586,1.0958252,-8.862747,jogging,1
1604,B,18624380495857,-4.0579987,3.0775757,-6.4542084,jogging,1
1604,B,18624430849861,0.44477844,14.411652,-8.806061,jogging,1
1604,B,18624481203865,3.6351166,11.855011,-2.7994232,jogging,1
1604,B,18624531557869,1.6718445,11.909653,2.3110504,jogging,1
1604,B,18624581911873,1.6192932,7.0568542,2.6774292,jogging,1
1604,B,18624632265877,3.7601166,3.8175964,2.2523956,jogging,1
1604,B,18624682619881,2.2040405,9.614029,-2.595749,jogging,1
1604,B,18624732973885,-3.6412964,17.628204,6.1686096,jogging,1
1604,B,18624783327889,-2.7847137,17.37091,10.001251,jogging,1
1604,B,18624833681893,-1.2270813,11.085144,1.8641663,jogging,1
1604,B,18624884035896,-3.3765259,3.7678986,0.1568451,jogging,1
1604,B,18624934389900,-2.6328583,-5.570114,-3.1423187,jogging,1
1604,B,18624984743904,-0.022964478,1.9561005,0.5623932,jogging,1
1604,B,18625035097908,-0.50312805,7.768875,-4.4390106,jogging,1
1604,B,18625085451912,-8.318436,-3.787506,2.813507,jogging,1
1604,B,18625135805916,2.7464752,3.1887512,-7.088333,jogging,1
1604,B,18625186159920,3.008484,7.461838,0.40769958,jogging,1
1604,B,18625236513924,1.4073181,12.432083,5.718872,jogging,1
1604,B,18625286867928,2.4730225,8.573105,0.5897217,jogging,1
1604,B,18625337221932,3.5787811,6.501587,3.2456512,jogging,1
1604,B,18625387575935,3.120987,1.1443176,3.3559265,jogging,1
1604,B,18625437929939,-0.43385315,11.217255,-2.6654358,jogging,1
1604,B,18625488283943,-6.0564423,16.832047,10.171936,jogging,1
1604,B,18625538637947,3.1309967,19.355011,5.546768,jogging,1
1604,B,18625588991951,-5.8227234,9.075684,-0.54307556,jogging,1
1604,B,18625639345955,-7.730713,-4.7830048,-0.6322632,jogging,1
1604,B,18625689699959,3.2277222,-4.4392548,-2.6625671,jogging,1
1604,B,18625740053963,0.12387085,6.9919434,3.4646912,jogging,1
1604,B,18625790407967,-11.12706,19.47641,14.169052,jogging,1
1604,B,18625840761971,-1.4789429,4.4572906,-2.289093,jogging,1
1604,B,18625891115975,-6.410324,19.516937,1.8536377,jogging,1
1604,B,18625941469978,5.9950104,9.916138,-9.567001,jogging,1
1604,B,18625991823982,-0.17004395,10.903763,5.8217316,jogging,1
1604,B,18626042177986,0.4229889,4.307419,1.4129028,jogging,1
1604,B,18626092531990,4.910309,4.49205,2.471054,jogging,1
1604,B,18626142885994,0.099990845,4.58136,0.27586365,jogging,1
